frame_num,object_type,track_id,team_id,map_x,map_y
33,players,16,1.0,,
33,players,9,0.0,4.0887017250061035,43.555152893066406
33,players,7,0.0,19.11244010925293,30.454660415649414
33,players,1,1.0,10.6162748336792,55.1072883605957
33,players,10,0.0,19.361299514770508,43.95429611206055
33,players,8,1.0,8.070401191711426,58.50548553466797
33,players,15,0.0,,
33,players,12,0.0,,
33,players,11,1.0,,
33,players,29,1.0,,
33,players,28,0.0,,
33,players,17,1.0,14.35752010345459,37.64093780517578
33,players,21,0.0,17.68290138244629,65.68537902832031
33,players,4,1.0,14.527802467346191,66.51116180419922
34,players,18,1.0,19.188257217407227,60.9359130859375
34,players,6,0.0,,
34,players,3,0.0,16.09027671813965,58.479736328125
34,players,1,1.0,10.664898872375488,55.14479064941406
34,players,5,1.0,1.2488735914230347,45.21059036254883
34,players,14,1.0,2.5470809936523438,61.35544967651367
34,players,13,1.0,4.138620376586914,19.512332916259766
34,players,4,1.0,14.37043571472168,66.60538482666016
34,players,16,1.0,,
34,players,8,0.0,8.176542282104492,58.49256134033203
34,players,9,0.0,4.103649139404297,43.595237731933594
34,players,12,0.0,,
34,players,10,0.0,19.373165130615234,43.91605758666992
34,players,7,0.0,19.159862518310547,30.48150634765625
34,players,15,0.0,,
34,players,29,1.0,,
34,players,11,1.0,,
34,players,21,0.0,17.426355361938477,65.72975158691406
34,players,28,0.0,,
34,players,17,1.0,14.39462947845459,37.56663513183594
35,players,18,1.0,19.206010818481445,60.839263916015625
35,players,4,1.0,14.128240585327148,66.64350128173828
35,players,14,1.0,2.4710776805877686,61.451934814453125
35,players,5,1.0,1.2348333597183228,45.26509094238281
35,players,1,1.0,10.710295677185059,55.1992073059082
35,players,6,0.0,,
35,players,13,1.0,4.166477203369141,19.42864418029785
35,players,3,0.0,16.068206787109375,58.38036346435547
35,players,16,1.0,,
35,players,12,0.0,,
35,players,9,0.0,4.113536834716797,43.70263671875
35,players,10,0.0,19.365234375,43.94050598144531
35,players,15,0.0,,
35,players,7,0.0,19.16441535949707,30.589879989624023
35,players,8,0.0,8.288488388061523,58.3773078918457
35,players,11,1.0,,
35,players,29,1.0,,
35,players,21,0.0,17.368566513061523,65.7798080444336
35,players,17,1.0,14.424200057983398,37.520957946777344
35,players,28,0.0,,
36,players,18,1.0,19.20709228515625,60.635162353515625
36,players,5,1.0,1.232816457748413,45.310001373291016
36,players,14,1.0,2.380596160888672,61.676918029785156
36,players,3,0.0,16.024059295654297,58.33906173706055
36,players,1,1.0,10.74440860748291,55.3088493347168
36,players,13,1.0,4.1744160652160645,19.45750617980957
36,players,16,1.0,,
36,players,10,0.0,19.35900115966797,43.95584487915039
36,players,6,0.0,,
36,players,9,0.0,4.105633735656738,43.741371154785156
36,players,15,0.0,,
36,players,7,0.0,19.199644088745117,30.625104904174805
36,players,12,0.0,,
36,players,8,0.0,8.435249328613281,58.439781188964844
36,players,4,1.0,13.897927284240723,66.69606018066406
36,players,28,0.0,,
36,players,11,1.0,,
36,players,29,1.0,,
36,players,17,1.0,14.4542236328125,37.56230163574219
36,players,21,1.0,17.290769577026367,65.26224517822266
37,players,8,0.0,8.583075523376465,58.55209732055664
37,players,3,0.0,16.008441925048828,58.247928619384766
37,players,5,1.0,1.220719814300537,45.34455490112305
37,players,18,1.0,19.153722763061523,60.56273651123047
37,players,21,0.0,17.19236183166504,65.72145080566406
37,players,13,1.0,4.1825175285339355,19.532167434692383
37,players,4,1.0,13.682419776916504,66.66901397705078
37,players,16,1.0,,
37,players,1,1.0,10.745304107666016,55.60681915283203
37,players,7,0.0,19.21237564086914,30.635459899902344
37,players,10,0.0,19.2947998046875,44.13974380493164
37,players,14,1.0,2.2492291927337646,61.60932159423828
37,players,28,0.0,,
37,players,9,0.0,4.101667404174805,43.84403610229492
37,players,15,0.0,,
37,players,12,0.0,,
37,players,6,0.0,,
37,players,11,1.0,,
37,players,17,1.0,14.470818519592285,37.665348052978516
37,players,29,1.0,,
38,players,21,0.0,17.079885482788086,65.81141662597656
38,players,3,0.0,15.96215534210205,58.2391471862793
38,players,5,1.0,1.1903877258300781,45.32506561279297
38,players,8,0.0,8.690455436706543,58.67079544067383
38,players,1,1.0,10.762968063354492,55.74681091308594
38,players,4,1.0,13.446881294250488,66.60468292236328
38,players,13,1.0,4.191892147064209,19.525726318359375
38,players,16,1.0,,
38,players,14,1.0,2.1679530143737793,61.730010986328125
38,players,18,1.0,19.121797561645508,60.464534759521484
38,players,7,0.0,19.197141647338867,30.637189865112305
38,players,12,0.0,,
38,players,10,0.0,19.23282814025879,44.31683349609375
38,players,9,0.0,4.073707580566406,43.9918098449707
38,players,6,0.0,,
38,players,15,0.0,,
38,players,28,0.0,,
38,players,11,1.0,,
38,players,17,1.0,14.458294868469238,37.82649230957031
38,players,29,1.0,,
39,players,1,1.0,10.758685111999512,56.014739990234375
39,players,8,0.0,8.75214672088623,58.67161560058594
39,players,3,0.0,15.943046569824219,58.26063537597656
39,players,4,1.0,13.29841136932373,66.53804016113281
39,players,13,1.0,4.199347496032715,19.82791519165039
39,players,5,1.0,1.1559725999832153,45.232295989990234
39,players,12,0.0,,
39,players,16,1.0,,
39,players,7,0.0,19.202938079833984,30.645151138305664
39,players,14,1.0,2.0817670822143555,61.812381744384766
39,players,28,0.0,,
39,players,6,0.0,,
39,players,10,0.0,19.22620391845703,44.32267379760742
39,players,21,0.0,16.957630157470703,65.88513946533203
39,players,18,1.0,19.095523834228516,60.32051467895508
39,players,9,0.0,4.076977729797363,44.03934097290039
39,players,15,0.0,,
39,players,11,1.0,,
39,players,17,1.0,14.466330528259277,37.9296875
39,players,29,1.0,,
39,players,20,1.0,15.498969078063965,30.333208084106445
40,players,8,0.0,8.79155158996582,58.679298400878906
40,players,1,1.0,10.774216651916504,56.216922760009766
40,players,3,0.0,15.941149711608887,58.24259948730469
40,players,5,1.0,1.1237934827804565,45.34088134765625
40,players,21,1.0,16.785219192504883,66.0242919921875
40,players,6,0.0,,
40,players,4,1.0,13.167045593261719,66.40404510498047
40,players,28,0.0,,
40,players,13,1.0,4.250556468963623,19.736177444458008
40,players,12,0.0,,
40,players,7,0.0,19.208938598632812,30.821901321411133
40,players,14,1.0,2.0002658367156982,61.80922317504883
40,players,10,0.0,19.2070255279541,44.49009323120117
40,players,18,1.0,19.075042724609375,60.19332504272461
40,players,16,1.0,,
40,players,9,0.0,4.122771739959717,44.08993148803711
40,players,11,1.0,,
40,players,15,0.0,,
40,players,17,1.0,14.464459419250488,38.0125617980957
40,players,29,1.0,,
40,players,20,1.0,15.517560005187988,30.308807373046875
41,players,6,0.0,,
41,players,8,0.0,8.859705924987793,58.672950744628906
41,players,14,1.0,1.9286143779754639,61.91674041748047
41,players,4,1.0,13.005805015563965,66.2091064453125
41,players,5,1.0,1.090965986251831,45.30436706542969
41,players,3,0.0,15.93999195098877,58.200740814208984
41,players,1,1.0,10.800952911376953,56.44133377075195
41,players,13,1.0,4.304847240447998,19.596755981445312
41,players,11,1.0,,
41,players,10,0.0,19.17439842224121,44.65489196777344
41,players,28,0.0,,
41,players,9,0.0,4.137575149536133,44.037513732910156
41,players,16,1.0,,
41,players,18,1.0,19.06949234008789,60.14403533935547
41,players,15,0.0,,
41,players,12,0.0,,
41,players,17,1.0,14.523096084594727,38.14189147949219
41,players,7,0.0,19.26354217529297,30.78537368774414
41,players,29,1.0,,
41,players,21,1.0,16.380779266357422,65.96550750732422
42,players,14,1.0,1.9150556325912476,61.886356353759766
42,players,8,0.0,8.888429641723633,58.62312316894531
42,players,6,0.0,,
42,players,5,1.0,1.0828254222869873,45.27545166015625
42,players,3,0.0,15.928109169006348,58.13799285888672
42,players,9,0.0,4.17604923248291,44.05499267578125
42,players,11,1.0,,
42,players,13,1.0,4.392954349517822,19.70577049255371
42,players,12,0.0,,
42,players,1,1.0,10.887704849243164,56.415523529052734
42,players,10,0.0,19.18804168701172,44.760379791259766
42,players,18,1.0,19.057994842529297,60.112972259521484
42,players,4,1.0,12.81251049041748,66.20042419433594
42,players,16,1.0,,
42,players,29,1.0,,
42,players,15,0.0,,
42,players,21,0.0,16.304311752319336,65.94391632080078
42,players,28,0.0,,
42,players,17,1.0,14.553297996520996,38.11351013183594
42,players,7,0.0,19.30621337890625,30.92613983154297
42,players,20,1.0,15.708327293395996,30.339929580688477
43,players,8,0.0,8.919339179992676,58.585174560546875
43,players,6,0.0,,
43,players,14,1.0,1.8752520084381104,61.87995147705078
43,players,9,0.0,4.261714458465576,43.98588180541992
43,players,13,1.0,4.447859287261963,19.47710609436035
43,players,5,1.0,1.081179141998291,45.33317565917969
43,players,10,0.0,19.209077835083008,44.72642517089844
43,players,28,0.0,,
43,players,21,0.0,16.218204498291016,65.91039276123047
43,players,1,1.0,11.009784698486328,56.34166717529297
43,players,18,1.0,19.064254760742188,60.118839263916016
43,players,12,0.0,,
43,players,3,0.0,15.871901512145996,58.11241149902344
43,players,16,1.0,,
43,players,7,0.0,19.34482765197754,31.1602725982666
43,players,15,0.0,,
43,players,17,1.0,14.626322746276855,38.111854553222656
43,players,4,1.0,12.664304733276367,66.2027359008789
43,players,11,1.0,,
43,players,29,1.0,,
44,players,8,0.0,8.9371976852417,58.593345642089844
44,players,21,0.0,16.139495849609375,65.92853546142578
44,players,6,0.0,,
44,players,14,1.0,1.8649846315383911,61.8117790222168
44,players,10,0.0,19.245059967041016,44.74657440185547
44,players,13,1.0,4.551538467407227,19.459657669067383
44,players,1,1.0,11.132646560668945,56.311527252197266
44,players,5,1.0,1.0883342027664185,45.393096923828125
44,players,9,0.0,4.300201892852783,43.90800094604492
44,players,18,1.0,19.06167221069336,60.13490676879883
44,players,7,0.0,19.385900497436523,31.261154174804688
44,players,28,0.0,,
44,players,17,1.0,14.718489646911621,38.13161849975586
44,players,12,0.0,,
44,players,16,1.0,,
44,players,15,0.0,,
44,players,3,0.0,15.805038452148438,58.0633659362793
44,players,11,1.0,,
44,players,4,1.0,12.482672691345215,66.11251068115234
44,players,29,1.0,,
45,players,8,0.0,8.958466529846191,58.529335021972656
45,players,10,0.0,19.322553634643555,44.57065963745117
45,players,1,1.0,11.226265907287598,56.349090576171875
45,players,6,0.0,,
45,players,18,1.0,19.08186149597168,60.139854431152344
45,players,5,1.0,1.1102656126022339,45.32218933105469
45,players,14,1.0,1.819551944732666,61.86107635498047
45,players,15,0.0,,
45,players,3,0.0,15.742762565612793,58.00056838989258
45,players,9,0.0,4.379085540771484,43.903167724609375
45,players,12,0.0,,
45,players,11,1.0,,
45,players,4,1.0,12.33212661743164,66.03336334228516
45,players,7,0.0,19.42224884033203,31.39937400817871
45,players,17,1.0,14.726604461669922,38.14390182495117
45,players,28,0.0,,
45,players,21,0.0,16.121274948120117,65.84823608398438
45,players,13,1.0,4.623865127563477,19.492393493652344
45,players,16,1.0,,
45,players,29,1.0,,
45,players,20,1.0,15.900060653686523,31.5654296875
46,players,21,0.0,16.05213165283203,65.57959747314453
46,players,12,0.0,,
46,players,3,0.0,15.6760892868042,57.99342346191406
46,players,8,0.0,8.994462966918945,58.450138092041016
46,players,16,1.0,,
46,players,5,1.0,1.1407188177108765,45.20796203613281
46,players,14,1.0,1.7512449026107788,61.8178596496582
46,players,18,1.0,19.10250473022461,60.16096115112305
46,players,10,0.0,19.31073570251465,44.652198791503906
46,players,4,1.0,12.206621170043945,65.93973541259766
46,players,13,1.0,4.708462715148926,19.702016830444336
46,players,1,1.0,11.325164794921875,56.33808898925781
46,players,6,0.0,,
46,players,9,0.0,4.456699848175049,43.9403190612793
46,players,7,0.0,19.4953556060791,31.267610549926758
46,players,11,1.0,,
46,players,28,0.0,,
46,players,17,1.0,14.796001434326172,38.02806854248047
46,players,15,0.0,,
46,players,29,1.0,,
47,players,4,1.0,12.018186569213867,65.7269515991211
47,players,16,1.0,,
47,players,12,0.0,,
47,players,13,1.0,4.7772417068481445,19.651348114013672
47,players,3,1.0,15.580347061157227,58.135005950927734
47,players,8,0.0,9.009968757629395,58.41962814331055
47,players,5,1.0,1.16929292678833,45.27983093261719
47,players,6,0.0,,
47,players,21,0.0,15.9428129196167,65.55709075927734
47,players,10,0.0,19.273500442504883,44.873023986816406
47,players,1,1.0,11.386002540588379,56.52592086791992
47,players,9,0.0,4.4972243309021,43.98997497558594
47,players,15,0.0,,
47,players,7,0.0,19.53604507446289,31.4482421875
47,players,11,1.0,,
47,players,18,1.0,19.130422592163086,60.12296676635742
47,players,17,1.0,14.852054595947266,37.989501953125
47,players,28,0.0,,
47,players,29,1.0,,
47,players,14,1.0,1.6754112243652344,61.832279205322266
47,players,20,1.0,16.150188446044922,31.31749725341797
48,players,4,1.0,11.814126014709473,65.8706283569336
48,players,16,1.0,,
48,players,13,1.0,4.872232913970947,19.502521514892578
48,players,3,0.0,15.625161170959473,58.12318420410156
48,players,17,1.0,14.9440336227417,37.940128326416016
48,players,5,1.0,1.2212845087051392,45.27386474609375
48,players,8,0.0,8.973869323730469,58.40156555175781
48,players,15,0.0,,
48,players,10,0.0,19.287471771240234,44.9349479675293
48,players,9,0.0,4.571660041809082,44.017181396484375
48,players,7,0.0,19.657400131225586,31.33144187927246
48,players,12,0.0,,
48,players,6,0.0,,
48,players,1,1.0,11.460291862487793,56.576541900634766
48,players,11,1.0,,
48,players,18,1.0,19.166025161743164,60.05607986450195
48,players,21,0.0,15.810754776000977,65.47342681884766
48,players,29,1.0,,
48,players,14,1.0,1.5143500566482544,61.71441650390625
48,players,28,0.0,,
48,players,20,1.0,16.17905616760254,31.70952606201172
49,players,3,0.0,15.624598503112793,58.204986572265625
49,players,6,0.0,,
49,players,10,0.0,19.28133773803711,45.0566291809082
49,players,1,1.0,11.5105619430542,56.86113739013672
49,players,17,1.0,15.051393508911133,37.985721588134766
49,players,5,1.0,1.2421824932098389,45.30353927612305
49,players,9,0.0,4.6226348876953125,43.96319580078125
49,players,16,1.0,,
49,players,13,1.0,4.9415740966796875,19.415008544921875
49,players,14,1.0,1.4588868618011475,61.6544303894043
49,players,7,0.0,19.713077545166016,31.333009719848633
49,players,18,1.0,19.228008270263672,59.899314880371094
49,players,15,0.0,,
49,players,11,1.0,,
49,players,4,1.0,11.629124641418457,65.84698486328125
49,players,8,0.0,8.824508666992188,58.4185791015625
49,players,29,1.0,,
49,players,12,0.0,,
49,players,21,0.0,15.471905708312988,65.37805938720703
49,players,28,0.0,,
50,players,1,1.0,11.5453519821167,57.107757568359375
50,players,10,0.0,19.287689208984375,45.08631896972656
50,players,6,0.0,,
50,players,3,0.0,15.641357421875,58.20423889160156
50,players,16,1.0,,
50,players,21,0.0,15.334872245788574,65.40538024902344
50,players,18,1.0,19.257137298583984,59.84162521362305
50,players,4,1.0,11.453241348266602,65.88520050048828
50,players,12,0.0,,
50,players,5,1.0,1.2744991779327393,45.36625289916992
50,players,7,0.0,19.756715774536133,31.34670066833496
50,players,17,1.0,15.069189071655273,37.99033737182617
50,players,9,0.0,4.6805009841918945,43.94226837158203
50,players,28,0.0,,
50,players,14,1.0,1.3971315622329712,61.59419631958008
50,players,13,1.0,5.023599624633789,19.452762603759766
50,players,11,1.0,,
50,players,15,0.0,,
50,players,29,1.0,,
50,players,8,0.0,8.844932556152344,58.44167709350586
51,players,6,0.0,,
51,players,21,0.0,15.315526962280273,65.27311706542969
51,players,1,1.0,11.602313995361328,56.997013092041016
51,players,16,1.0,,
51,players,18,1.0,19.288406372070312,59.719810485839844
51,players,3,0.0,15.6246919631958,58.235801696777344
51,players,10,0.0,19.305002212524414,45.06166458129883
51,players,9,0.0,4.699186325073242,44.06362533569336
51,players,12,0.0,,
51,players,5,1.0,1.2882356643676758,45.32046890258789
51,players,28,0.0,,
51,players,11,1.0,,
51,players,4,1.0,11.225503921508789,65.880615234375
51,players,13,1.0,5.104396343231201,19.38773536682129
51,players,17,1.0,15.11655330657959,38.0298957824707
51,players,15,0.0,,
51,players,14,1.0,1.3242765665054321,61.7411994934082
51,players,7,0.0,19.792295455932617,31.339780807495117
51,players,8,0.0,8.854011535644531,58.30182647705078
51,players,29,1.0,,
52,players,21,0.0,15.213935852050781,65.24026489257812
52,players,6,0.0,,
52,players,1,1.0,11.678421020507812,56.98463439941406
52,players,4,1.0,11.23288345336914,65.8811264038086
52,players,9,0.0,4.758481502532959,43.94697189331055
52,players,3,0.0,15.601625442504883,58.235633850097656
52,players,5,1.0,1.3225600719451904,45.32792282104492
52,players,11,1.0,,
52,players,14,1.0,1.2343261241912842,61.71076202392578
52,players,10,0.0,19.308921813964844,45.08189392089844
52,players,16,1.0,,
52,players,13,1.0,5.1418657302856445,19.302852630615234
52,players,12,0.0,,
52,players,28,0.0,,
52,players,15,0.0,,
52,players,18,1.0,19.3289852142334,59.56435775756836
52,players,17,1.0,15.119179725646973,38.17103958129883
52,players,8,0.0,8.808597564697266,58.37594985961914
52,players,29,1.0,,
52,players,7,0.0,19.865421295166016,31.269798278808594
53,players,6,0.0,,
53,players,4,1.0,11.145444869995117,65.69312286376953
53,players,1,1.0,11.750482559204102,56.99040222167969
53,players,21,0.0,15.08444881439209,65.06620025634766
53,players,9,0.0,4.822668075561523,43.92386245727539
53,players,3,0.0,15.588865280151367,58.24485397338867
53,players,15,0.0,,
53,players,14,1.0,1.1836044788360596,61.72405242919922
53,players,11,1.0,,
53,players,5,1.0,1.322019338607788,45.332191467285156
53,players,13,1.0,5.227036476135254,19.29111099243164
53,players,10,0.0,19.37165641784668,44.98731994628906
